state,county,tract_fips,social_vulnerability,resilience,heatwave_eals,heatwave_risk,flood_eals,flood_risk,tornado_eals,tornado_risk,winter_eals,winter_risk
Wisconsin,Lincoln,55069960400,11.199999809265137,74.470001220703125,0,0,33.760011273692371,32.308661941682921,58.861287781709592,52.236835846453886,65.506024379359758,58.265946820149360
Wisconsin,Lincoln,55069960500,12.109999656677246,74.470001220703125,0,0,28.577635812762757,28.038338962089142,52.525834401194437,45.950863340151265,65.571787584846277,58.670265899253195
Wisconsin,Lincoln,55069960600,26.840000152587891,74.470001220703125,0,0,35.298400544895131,34.484849926271224,74.696982165739882,70.610759644199206,81.337341757286794,78.360605051610150
Wisconsin,Lincoln,55069960700,26.709999084472656,74.470001220703125,0,0,44.386640674542591,42.994577367644958,70.381255804657840,66.461732388336586,78.428494257462944,75.178376064310513
Wisconsin,Lincoln,55069960800,28.829999923706055,74.470001220703125,0,0,31.521713601240108,31.102839746943822,64.901658809560203,61.793036198449315,75.323531484134634,72.532464443704512
Wisconsin,Lincoln,55069960900,58.319999694824219,74.470001220703125,0,0,41.400286539681048,42.396422965323694,57.903151855727067,59.155448794177801,69.577471404749048,70.936593255006414
Wisconsin,Lincoln,55069961000,48.860000610351562,74.470001220703125,0,0,31.650891326302933,31.720020929458215,65.609386205193914,65.420016172763155,75.595979049721677,75.467345288493561
Wisconsin,Manitowoc,55071000100,48.069999694824219,99.800003051757812,81.013223101674612,79.300052323645531,49.985907884538598,50.043999429196596,79.236077638400687,78.146553774437521,87.088099208492849,86.161584930790099
Wisconsin,Manitowoc,55071000200,22.930000305175781,99.800003051757812,64.263569532846375,58.866479569994766,43.332080700847875,41.462921562098657,60.576527433253780,56.217000428102558,72.762289499025286,68.547543167007561
Wisconsin,Manitowoc,55071000300,34.770000457763672,99.800003051757812,80.734903821311974,77.490129857774818,64.041618714329331,62.761023640774397,83.018069385499814,79.410645483518053,87.314747398830349,85.224516006278833
Wisconsin,Manitowoc,55071000400,38.990001678466797,99.800003051757812,74.870235103459621,72.431384673928562,33.000211381731923,32.753412928697138,71.487520720424172,69.123103267849501,82.442398478051530,80.672358845074442
Wisconsin,Manitowoc,55071000500,72.430000305175781,99.800003051757812,66.488949432792353,68.410788184369494,30.465979284590272,30.935166246491935,64.713558505072825,67.373828663844364,75.289475538436250,77.614993102792184
Wisconsin,Manitowoc,55071000600,70.740013122558594,99.800003051757812,80.079620452356906,81.234838034533610,49.416351551307045,51.356847262521995,87.035186513208174,88.820577462778857,87.423961293656191,88.406744993578457
Wisconsin,Manitowoc,55071000700,79.559997558593750,99.800003051757812,82.009065927613506,83.896208914046525,46.695398924301848,49.128335632402610,79.366572224638787,83.632212338866950,87.587194964417407,89.311706226513820
Wisconsin,Manitowoc,55071000800,59.020000457763672,99.800003051757812,74.665899429269317,74.768111116396327,32.268595720694272,32.552442562907288,72.678430773209811,73.589639918184844,82.463536651243629,82.833087570755836
Wisconsin,Manitowoc,55071005100,39.020000457763672,99.800003051757812,62.485614298799817,59.677496075726587,47.037132724240784,46.268372734623988,58.830721482230395,56.924558816534280,71.152265307560427,69.341911240070402
Wisconsin,Manitowoc,55071005200,23.489999771118164,99.800003051757812,76.105643892242298,71.329020596489556,54.509476947647798,52.290348665747047,73.239204805962771,67.906578509251773,83.506353195387177,79.799505303714980
Wisconsin,Manitowoc,55071005300,24.209999084472656,99.800003051757812,60.205040279963363,55.150311563525669,33.466425534913213,32.663035722779817,55.507224227319220,51.459116206060031,68.684970758860416,64.585216191789939
Wisconsin,Manitowoc,55071005400,57.409999847412109,99.800003051757812,68.123634826314671,67.968415544879406,40.725039340488998,41.304761451743325,65.925629842113310,66.374922703705465,76.751532517556427,77.205917328640055
Wisconsin,Manitowoc,55071010100,11.710000038146973,99.800003051757812,76.073936632454149,68.603434333824850,64.679286938957659,60.085382676116637,79.641668919951570,70.601246254102648,84.710054724381706,78.749464871807078
Wisconsin,Manitowoc,55071010200,8.180000305175781,99.800003051757812,81.261009465204211,72.593112305570088,75.365807830518833,69.666555677115539,86.218125815591165,75.111782333634594,88.310590224769243,82.186177044189705
Wisconsin,Manitowoc,55071010300,14.250000000000000,99.800003051757812,75.870775301218970,69.115968225277086,78.774925429222350,74.433953289254632,81.682557223639506,73.273319697474193,84.680696150503792,79.353565142938692
Wisconsin,Manitowoc,55071010400,17.850000381469727,99.800003051757812,82.283862179110784,76.266470056604675,76.048101087441580,72.367169290776772,89.459329187289129,82.125529182324115,89.011672968973855,85.067545069685579
Wisconsin,Manitowoc,55071010500,22.020000457763672,99.800003051757812,71.886229654508298,66.704323835798888,64.594734246189262,61.744280074204440,78.547160273215695,72.721543071873668,81.899852032787663,77.815963468582027
Wisconsin,Manitowoc,55071010600,20.030000686645508,99.800003051757812,78.753787256030250,73.268563002425907,68.137726941776080,64.851591114493644,86.668390919457806,79.756695048280463,86.937783310237933,83.048328021690537
Wisconsin,Manitowoc,55071010700,24.219999313354492,99.800003051757812,74.454517697348336,69.822337439946722,47.439932357845791,45.490653094230126,78.026357555166300,72.737002330780570,82.572750546069472,78.888598201969273
Wisconsin,Marathon,55073000100,90.879997253417969,93.319999694824219,50.664678112596008,56.139704133568003,34.490452591774897,36.437473243590354,60.232068750661291,66.344004185891649,69.633839866594641,75.399562384055557
Wisconsin,Marathon,55073000200,16.719999313354492,93.319999694824219,48.419334382413041,43.596299291252436,0,0,52.706880944263524,47.241116871997335,67.047936679427849,61.404176378252394
Wisconsin,Marathon,55073000300,50.169998168945312,93.319999694824219,61.245508138196683,60.327974123578940,53.721492824764553,54.164486514769536,67.227048823785282,67.061075964419928,79.177725062827349,78.949246063834849
Wisconsin,Marathon,55073000400,79.300003051757812,93.319999694824219,64.908283815205394,68.382248014079821,32.438875449186185,33.464538838415066,72.117656740456852,77.399752651857483,82.227493717265190,85.073490938495937
Wisconsin,Marathon,55073000500,51.330001831054688,93.319999694824219,49.889611762219040,49.665842172858298,27.862460953096740,27.873043809161395,55.140428633568852,55.064691052656613,68.574582521079449,68.699757408552543
Wisconsin,Marathon,55073000601,61.770000457763672,93.319999694824219,42.519435375907179,43.469057698710934,29.653333959649576,29.833991342815015,50.082881696664749,51.343766351139230,59.891490710947224,61.436284069828282
Wisconsin,Marathon,55073000602,72.550003051757812,93.319999694824219,54.511825633558018,57.091043143224084,78.153698005965666,80.139608999667033,59.531395116445843,62.550539884887982,73.174483876271225,76.097607382390720
Wisconsin,Marathon,55073000700,87.680000305175781,93.319999694824219,63.476759752918241,68.289492460638343,40.341029194165863,43.365599581410834,68.302747440072423,75.097512248489750,80.970946755290413,84.972411168719972
Wisconsin,Marathon,55073000800,33.970001220703125,93.319999694824219,53.196561523827427,50.601721923607478,40.240035700025835,39.561432716548545,57.255381432148688,54.992151453170337,71.921459943161807,69.722446843932843
Wisconsin,Marathon,55073000900,54.439998626708984,93.319999694824219,44.529910515066824,44.720068496408693,65.313432134720628,66.189411596822524,55.186278082787645,55.517766256005331,62.719308546868021,63.140370070874752
Wisconsin,Marathon,55073001000,9.700000762939453,93.319999694824219,53.850670549827370,46.673880987489888,87.421612607745971,83.087570755838840,69.393729206099152,61.297150739666087,72.710618409000162,65.415259477714883
Wisconsin,Marathon,55073001103,23.069999694824219,93.319999694824219,61.701153204781924,56.595157684440856,51.573619559856269,49.472006849640870,71.567463349831300,66.642486800171241,79.746107053103785,75.864529325024975
Wisconsin,Marathon,55073001104,69.440002441406250,93.319999694824219,64.555980928670408,66.521191076440090,27.607628531836436,27.761261475526805,72.765427164035231,76.102364077439006,81.950348779857677,83.746373020025686
Wisconsin,Marathon,55073001105,2.549999952316284,93.319999694824219,46.972543861709376,37.858535889264139,44.957371350729268,39.876563763497124,58.656728700579585,47.917756742615232,65.881814124997064,54.290538933548973
Wisconsin,Marathon,55073001106,5.530000209808350,93.319999694824219,65.624633017826525,55.228797031822282,60.747586725227229,54.828045474004661,82.694771987162156,70.567949388764688,83.056579843577509,74.744327641154925
Wisconsin,Marathon,55073001202,22.540000915527344,93.319999694824219,63.070437090447896,57.811682443038578,55.283368955069633,52.984826142795981,83.917423966330034,78.034771440802928,80.798318340888272,76.944299100984637
Wisconsin,Marathon,55073001203,9.510000228881836,93.319999694824219,61.461587241938133,52.951529277458022,78.835991262888413,73.658611996384920,77.773597771011396,68.132521524045103,79.320994903351576,72.207820006659375
Wisconsin,Marathon,55073001204,20.510000228881836,93.319999694824219,57.433590905888153,52.248727584074587,78.575287126852515,75.397184036531414,82.332678901023968,76.036959520525144,76.405101345797021,72.034200637397134
Wisconsin,Marathon,55073001300,22.879999160766602,93.319999694824219,68.210536204993303,63.220044712933458,64.417408459966651,61.860819102887312,81.104148787340847,75.449507682062503,84.949620687225504,81.484564524568327
Wisconsin,Marathon,55073001401,59.189998626708984,93.319999694824219,54.069098339479062,54.763830090852871,61.111633041313382,62.585025923988013,59.498477563160556,60.578889787375736,72.852713906569278,73.980878085905914
Wisconsin,Marathon,55073001402,43.029998779296875,93.319999694824219,53.694482936796859,52.201160633591783,68.243417807736577,67.794796175617179,74.597053878980972,73.256671264805220,73.256687883129388,72.263711173476665
Wisconsin,Marathon,55073001500,6.800000190734863,93.319999694824219,57.817601052211288,48.896446748798930,61.301876600042270,55.790087047519386,72.285771387592433,62.455405983922375,76.771496347793416,68.505922085335115
Wisconsin,Marathon,55073001600,15.229999542236328,93.319999694824219,65.920567442515903,59.113827712505355,79.440777884773468,75.449507682062503,79.843876747275488,72.306521428911196,83.538060455175327,78.468819863958515
Wisconsin,Marathon,55073001700,45.560001373291016,93.319999694824219,55.000352302886533,53.673357751034580,75.049909575592451,74.636112828806546,76.605024629383621,75.610046139941971,74.264274138619442,73.580126528088286
Wisconsin,Marathon,55073001800,14.020000457763672,93.319999694824219,64.626441505977411,57.372877324834704,85.493341475444481,81.803263092803121,89.295917047765712,81.007705845978222,82.752425018202317,77.293916187033247
Wisconsin,Marathon,55073001900,30.479999542236328,93.319999694824219,64.651102708034855,60.883318270465679,75.369330859384178,73.543262141464112,86.787129236665450,82.542929172810730,82.436526763275950,79.886314988346101
Wisconsin,Marathon,55073002000,41.459999084472656,93.319999694824219,56.416609906757166,54.486752604290537,62.716959860957800,62.293678352280835,75.522272251678203,73.860771535936834,75.696972543861705,74.428007420444274
Wisconsin,Marathon,55073002101,42.099998474121094,93.319999694824219,59.603776686943654,57.564334300527996,81.176456772435827,80.285877372401657,77.272780710313768,75.601721923607485,78.604645700730444,77.337915616229850
Wisconsin,Marathon,55073002102,16.780000686645508,93.319999694824219,50.041102003429081,44.994767635446891,57.965568264555976,54.776911002235650,70.315420698087252,64.070303952813589,69.650280667966271,64.180897112686111
Wisconsin,Marathon,55073002200,72.509986877441406,93.319999694824219,55.575780350893680,58.136326880083722,81.372572045940288,83.080435713266425,71.974230258285232,75.908528754221578,75.121544495854565,77.978880273985638
Wisconsin,Marathon,55073002301,38.049999237060547,93.319999694824219,54.215891208868641,52.035865480664036,55.965662211992395,55.346525234267233,66.633357237747020,64.631593968510685,73.741691523592550,72.154307187366214
Wisconsin,Marathon,55073002302,23.229999542236328,93.319999694824219,53.988068675576017,49.765732768872191,55.976231298588445,53.722113875279454,75.530501639999528,70.407410930885220,73.688846090612302,69.852066783998481
Wisconsin,Marinette,55075960100,35.930000305175781,55.290000915527344,25.076919463560138,23.543262141464112,49.249594851680484,48.655044475098705,47.525893182539590,45.289682728440276,74.566080278084414,72.926080958949726
Wisconsin,Marinette,55075960200,55.599998474121094,55.290000915527344,27.178993353218871,27.106026732626169,73.325974117481280,74.282928221471721,60.101574164423177,61.110450459021074,81.123611339455564,81.903153688817014
Wisconsin,Marinette,55075960600,40.990001678466797,55.290000915527344,23.287220799962423,22.086524282928220,65.621109988961180,65.310612186652719,48.258308743137277,46.740474718165821,70.606195833431201,69.602340293963749
Wisconsin,Marinette,55075960700,51.139999389648438,55.290000915527344,25.611245508138197,25.022594301479334,59.514526622354794,60.429053893354897,64.951035139488127,65.289207058935446,76.696338398665944,77.062027303429588
Wisconsin,Marinette,55075960800,53.479999542236328,55.290000915527344,24.246658994292694,23.790610283974694,70.763557789416822,71.579936260286345,58.401617662618591,59.111449364981205,70.568616858867458,71.396803500927547
Wisconsin,Marinette,55075960900,21.450000762939453,55.290000915527344,24.166803673344763,21.748798934500311,53.059163398078780,50.883556105218098,50.936386828276184,46.628692384531227,70.081264532494075,65.926604195405034
